Object nr 4,Lap Nr:,Nr. of Corners,Corner 1,x,y
,800,10,C 1,16,43,C 2,24,19,C 3,23,78,C 4,2,66,C 5,2,18,C 6,12,78,C 7,16,29,C 8,18,62,C 9,11,2,C 10,28,1
,1600,9,C 1,24,19,C 2,16,43,C 3,23,78,C 4,10,18,C 5,2,66,C 6,17,28,C 7,12,78,C 8,16,61,C 9,23,52
,2400,8,C 1,16,43,C 2,24,19,C 3,23,78,C 4,10,18,C 5,2,66,C 6,16,29,C 7,12,78,C 8,15,59
,3200,9,C 1,23,78,C 2,16,43,C 3,2,66,C 4,2,18,C 5,17,29,C 6,24,19,C 7,13,78,C 8,17,61,C 9,23,52
,4000,9,C 1,24,19,C 2,16,42,C 3,23,78,C 4,11,18,C 5,2,66,C 6,17,28,C 7,13,78,C 8,15,59,C 9,23,50
,4800,9,C 1,23,78,C 2,16,42,C 3,24,19,C 4,11,18,C 5,2,66,C 6,16,29,C 7,13,78,C 8,15,59,C 9,23,50
,5600,9,C 1,24,19,C 2,23,78,C 3,16,42,C 4,10,18,C 5,2,66,C 6,17,28,C 7,13,78,C 8,23,64,C 9,15,53
,6400,9,C 1,23,78,C 2,16,42,C 3,3,66,C 4,20,19,C 5,3,17,C 6,13,78,C 7,24,31,C 8,14,31,C 9,16,59
,7200,10,C 1,16,42,C 2,23,78,C 3,17,29,C 4,3,66,C 5,3,17,C 6,20,19,C 7,13,78,C 8,15,59,C 9,25,64,C 10,24,51
,8000,8,C 1,23,78,C 2,16,42,C 3,3,66,C 4,3,17,C 5,17,28,C 6,13,78,C 7,24,19,C 8,16,60
,8800,9,C 1,23,78,C 2,17,43,C 3,3,66,C 4,3,17,C 5,17,28,C 6,13,78,C 7,24,19,C 8,15,59,C 9,24,64
