Object nr 4,Lap Nr:,Nr. of Corners,Corner 1,x,y
,800,4,C 1,38,59,C 2,41,19,C 3,38,31,C 4,31,19
,1600,4,C 1,38,59,C 2,41,19,C 3,31,19,C 4,38,31
,2400,5,C 1,38,59,C 2,41,19,C 3,31,19,C 4,38,31,C 5,41,76
,3200,9,C 1,38,59,C 2,30,32,C 3,43,30,C 4,38,45,C 5,8,28,C 6,37,21,C 7,65,27,C 8,40,76,C 9,25,21
,4000,4,C 1,38,59,C 2,41,19,C 3,31,19,C 4,39,30
,4800,4,C 1,38,59,C 2,41,19,C 3,31,19,C 4,39,30
,5600,4,C 1,38,59,C 2,41,19,C 3,31,19,C 4,39,30
,6400,4,C 1,38,59,C 2,41,19,C 3,31,19,C 4,39,30
,7200,4,C 1,38,59,C 2,41,19,C 3,31,19,C 4,39,30
,8000,7,C 1,42,19,C 2,31,19,C 3,35,57,C 4,35,32,C 5,27,76,C 6,44,76,C 7,6,80
